章番号,問題番号,分類名称,問題文,選択肢１,選択肢２,選択肢３,選択肢４,選択肢５,解答番号,解答,解説
SECT012,Q1790,瑕疵担保責任の特約の制限等,宅地建物取引業者Eは、Fの所有する宅地を取得することを停止条件として、宅地建物取引業者Gとの間で自ら売主として当該宅地の売買契約を締結した場合、宅地建物取引業法の規定に違反しない。,正しい,正しくない,-,-,-,1,正しい,自己の所有に属 しない物件の売買制限は自ら売主制限の 1つ なので、本間のように買主が宅建業者の場合には適用 されない。
SECT012,Q1800,瑕疵担保責任の特約の制限等,宅地建物取引業者Aが、自ら売主として宅地建物取引業者でないBとの間で宅地(代金2000万円)の売買契約を締結する場合、Aは、当該宅地のI眼疵についてAが担保の責任を負うべき期間を当該宅地の引渡しの日から3年とする特約をすることができる。,正しい,正しくない,-,-,-,1,正しい,宅建業者が自ら売主となる売買契約においては、責任期間を引渡しの日から2年以上とするものをのぞき、瑕疵担保責任につき買主に不利な特約は無 法効 となる。本問のよ うな引渡 しの 日か ら3年 とす る特約は、引渡 しの日から2年以上なので有効で ある。
SECT012,Q1810,瑕疵担保責任の特約の制限等,宅地建物取引業者Aが、自ら売主として、宅地建物取引業者でないBと建物の売買契約を締結しようとする場合、「建物に隠れた瑕疵があった場合、その瑕疵がAの責に帰すことのできるものでないときは、AはI眼疵担保責任を負わない」とする特約は有効である。,正しい,正しくない,-,-,-,2,正しくない,民法の規定によれば、瑕疵が売主の責めに帰すことのできるものでないとき(暇疵が売主のせいで発生 したものでないとき)で も、売主は、暇疵担保責任を負う(無過失責任)。そして、民放の規定より買主に不利な特約は、責任期間を引渡 しの日から2年以上とするものを除き、無効になる。したがって、本間の特約は無効である
SECT012,Q1820,瑕疵担保責任の特約の制限等,宅地建物取引業者A社が、自ら売主として、宅地建物取引業者でない買主Bの売買を代理する宅地建物取引業者c社との間で新築戸建住宅の売買契約を締結するに際して、当該住宅の瑕疵担保責任を負う期間についての特約を定めなかった場合、宅地建物取引業法の規定に違反する。,正しい,正しくない,-,-,-,2,正しくない,瑕疵担保責任の特約の制限は、特約をする場合の内容の制限であり、特約をすることを義務づける ものではない。したがって、特約をしないことは宅建業法に違反 しない。
SECT012,Q1830,瑕疵担保責任の特約の制限等,宅地建物取引業者Aが、自ら売主として、宅地建物取弓業者でない買主Bとの間で締結した中古住宅の売買契約において、当該住宅を現状有姿で引き渡すとする特約と、Aが瑕疵担保責任を負わないこととする特約とを定めた場合、その特約はいずれも有効である。,正しい,正しくない,-,-,-,2,正しくない,瑕疵担保責任について、民法の規定より買主に不利な特約は、原則として無効である。従って、Aが瑕疵担保責任を負わないとする特約は無効であり、有効とする本問は誤り。なお、現状有姿(現状のまま)で引き渡す旨の特約は、特に禁止されていないので有効である。
SECT012,Q1840,瑕疵担保責任の特約の制限等,宅地建物取引業者Aが、自ら売主として、宅地建物取引業者でない買主Bとの間で建物の売買契約を締結する前に、宅地建物取引業法第35条の規定に基づく重要事項として当該建物の瑕疵の存在について説明し、売買契約においてAは当該瑕疵について担保責任を負わないとする特約を定めた場合、その特約は有効である。,正しい,正しくない,-,-,-,1,正しい,瑕疵担保責任は、隠れた瑕疵についての責任である従って、契約締結前に瑕疵の存在について説明すれば当該瑕疵は「隠れた瑕疵」ではなくなり、瑕疵担保責任の対象ではなくなる。従って、当該瑕疵について担保責任を負わない旨の特約は、もともと瑕疵担保責任の対象でないものについて責任を負わない旨を定めたにすぎず、買主に不利ではない。従って、その特約は有効である。
SECT012,Q1850,瑕疵担保責任の特約の制限等,宅地建物取引業者Aが、自ら売主として、宅地建物取引業者でない買主Bとの間で締結した建物の売買契約において、Aは暇疵担保責任を一切負わないとする特約を定めた場合、この特約は無効となり、Aが瑕疵担保責任を負う期間は当該建物の引渡しの日から2年間となる。,正しい,正しくない,-,-,-,2,正しくない,瑕疵担保責任を一切負わない旨の特約は、買主に不利な特約なので無効である。しかし、この場合、責任期間は「引渡しの日から2年間」にはならないので、本問は誤り。すなわち、自ら売主制限においては「引渡しの日から2年以上」という特約が許されるというだけであり、特約がなければ「引渡しの日から2年間」にはならない。
SECT012,Q1860,瑕疵担保責任の特約の制限等,宅地建物取引業者A社は、自ら売主として宅地建物取引業者でない買主Bとの間で締結する建築工事完了後の建物の売買契約において、当事者の債務の不履行を理由とする契約の解除に伴う損害賠償の額を予定し、違約金を定める場合、これらを合算した額について代金の額の10分の1とする旨の特約を定めることができる。,正しい,正しくない,-,-,-,1,正しい,宅建業者が自ら売主となる売買契約において損害賠償額の予定や違約金の定めをするときには、それらの合計額が代金額の2割を超えてならない。従って、合計額を代金額の10分の1とする特約を定めることはできる。
SECT012,Q1870,瑕疵担保責任の特約の制限等,宅地建物取引業者A社が、自ら売主として宅地建物取引業者でない買主Cと建築工事完了後の新築分譲マンション(代金3000万円)の売買契約を締結するに際して、当事者の債務不履行を理由とする契約解除に伴う損害賠償の予定額300万円に加え、違約金を600万円とする特約を定めた場合、違約金についてはすべて無効である。,正しい,正しくない,-,-,-,2,正しくない,宅建業者が自ら売主となる売買契約において損害賠償額の予定や違約金の定めをするときには、それらの合計額が代金額の2割を超えてはならない。2割を超える定めは、超える部分につき無効になる。「違約金については全て無効」となるのではない。
SECT012,Q1880,瑕疵担保責任の特約の制限等,宅地建物取引業者Aは、自ら売主となり、宅地建物取引業者でない買主Bとの間で、中古住宅及びその敷地である土地を、代金3500万円、うち手付金500万円で売買契約を締結した。債務不履行を理由とする契約の解除に伴う損害賠償額の定めがない場合、損害賠償の請求額は、売買代金の額の2害」である700万円が上限である。,正しい,正しくない,-,-,-,2,正しくない,宅建業者が自ら売主となる売買契約に置いて、損害賠償額の予定や違約金を定めるときは、あわせて代金額の2割を超えてはならない。しかし、損害賠償額の予定がない場合の請求額は、この制限とは無関係であり、代金額の2割に制限されない。
SECT012,Q1890,瑕疵担保責任の特約の制限等,宅地建物取引業者Aが、自ら売主として宅地建物取引業者でない買主Bとの間で宅地の売買契約を締結した際に、当事者の債務不履行を理由とする契約の解除に伴う損害賠償の予定額を定めていない場合、損害賠償の請求額は売買代金の額を超えてはならない。,正しい,正しくない,-,-,-,2,正しくない,損害賠償額の予定額を定めていない場合に請求額が売買代金の額を超えてはならないとの規定はない。
SECT013,Q1900,手付金の制限等、手付金等の保全措置、その他売主制限,宅地建物取引業者Fが自ら売主となって、宅地建物取引業者でないGと宅地の売買契約を締結するに際して手付金を受領する場合において、その手付金が解約手付である旨の定めがないときは、Fが契約の履行に着手していなくても、Gは手付金を放棄して契約の解除をすることができない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者が自ら売主となる売買契約において手付が支払われたときは、当事者の一方が履行に着手するまでは、買主は手付を放棄して、売主は手付の倍額を償還して、契約を解除することができる(解約手付)。このことは、当事者の間で手付が解約手付であると定めたかどうかに関係ない。
SECT013,Q1910,手付金の制限等、手付金等の保全措置、その他売主制限,宅地建物取引業者Aが、自ら売主として宅地建物取引業者でないBとの間で宅地(代金2000万円)の売買契約を締結する場合、Aは、Bの承諾がある場合においても、「Aが契約の履行に着手した後であっても、Bは手付を放棄して、当該売買契約を解除することができる」旨の特約をすることができない。,正しい,正しくない,-,-,-,2,正しくない,解約手付について、買主に不利な特約は無効である。しかし、本問の特約は、買主が解除出来る時期を延ばすものであって、買主に不利ではないので有効である。
SECT013,Q1920,手付金の制限等、手付金等の保全措置、その他売主制限,宅地建物取引業者Aが、自ら売主として、宅地建物取引業者でないBと建物の売買契約を締結する場合において、Bが契約の履行に着手するまでにAが売買契約の解除をするには、手付の3倍に当たる額をBに償還しなければならないとの特約を定めることができる。,正しい,正しくない,-,-,-,1,正しい,解約手付について、買主に不利な特約は無効である。しかし、売主は手付の3倍の額を償還 しなければ解除できないという特約は、買主に不利ではないので、することができる
SECT013,Q1930,手付金の制限等、手付金等の保全措置、その他売主制限,宅地建物取引業者Aが、自ら売主として宅地建物取引業者でない買主Bとの間で宅地の売買契約を締結した際に、Aが、当該売買契約の解除を行う場合は、Bに対して「手付の倍額を償還して、契約を解除する。」という意思表示を書面で行うことのみをもって、契約を解除することができる。,正しい,正しくない,-,-,-,2,正しくない,手付の倍額を償還 して売買契約を解除する場合に は、実際に倍額を持参する ( 現実の提供)必要がある。買主が手受を放棄して解除する場合には、既に放棄する分の手付けが売主のもとにあるので、そのこととのバランスをとるために、売主が解除する場合には現実の提供が必要だとされている。 したがって、解除する旨の意思表示を書面でするだけでは解除することができない。
SECT013,Q1940,手付金の制限等、手付金等の保全措置、その他売主制限,宅地建物取引業者Aが、自ら売主として宅地建物取引業者でない買主Bとの間で宅地の売買契約を締結した際に、Aは、当該売買契約の締結日にBから手付金を受領し、翌日、Bから内金を受領した。その2日後、AがBに対して、手付の倍額を償還することにより契約解除の申出を行った場合、Bは、契約の履行に着手しているとしてこれを拒むことができる。,正しい,正しくない,-,-,-,1,正しい,内金とは、代金の一部として支払われる金銭のことである。代金を支払うことは契約の履行にあたるので、Bが内金を支払っている本間では、Bは 契約の履行に着手しており、Aは手付の倍額の償 還によって契約 を解除することができない。
SECT013,Q1950,手付金の制限等、手付金等の保全措置、その他売主制限,自らが売主である宅地建物取引業者Aと、宅地建物取引業者でないBが締結した建物の売買契約において、Bが手付金の放棄による契約の解除ができる期限について、金融機関からBの住宅ローンの承認が得られるまでとする旨の定めをした。この場合において、Aは、自らが契約の履行に着手する前であれば、当該承認が得られた後は、Bの手付金の放棄による契約の解除を拒むことができる。,正しい,正しくない,-,-,-,2,正しくない,解約部 について、買主に不利な特約は無効である。したがって、ローンの承認が得られた後でも、Bは、Aが履行に着手する前であれば、手付金を放棄して契約を解除することができ、Aは解除を拒むことが出来ない。
SECT013,Q1960,手付金の制限等、手付金等の保全措置、その他売主制限,宅地建物取引業者Aは、自ら売主となる建物(代金5000万円)の売買に際し、あらかじめ買主の承諾を得た上で、代金の30%に当たる1500万円の手付金を受領した場合、宅地建物取引業法の規定に違反しない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、自ら売主となる売買契約の締結に際して、代金の2割を超える額の手付を受領することはできない。 したがって、30%(3割 )の手付金を受領している本問は、宅建業法に違反する。
SECT013,Q1970,手付金の制限等、手付金等の保全措置、その他売主制限,宅地建物取引業者A社は、自ら売主として宅地建物取引業者でない買主Bとの間で、中古マンション(代金2000万円)の売買契約を締結し、その際、代金に充当される解約手付金200万円を受領した。引渡前に、A社は、代金に充当される中間金として100万円をBから受領し、その後、手付金と中間金について宅地建物取引業法第41条の2に定める保全措置を講じた場合、宅地建物取引業法の規定に違反する。,正しい,正しくない,-,-,-,1,正しい,宅建業者は、自ら売主となる売買契約においては、原則として、保全措置を講じた後でなければ、手 付金等を受領 してはならない。ただし、買主が登記したとき、または、受領しよとする手付金等の額が、ェ事完了前に売買契約を締結 した場合は、代金額の5%以下かつ1000万円以下、 工事完了後に売買契約を締結 した場合は、代金額 の 10%以下かつ1000万円以下のときは、保全措置を講じなくても手付金等を受領することがで きる。そして、保全措置の要否は、すでに受領 し た額も含めた額で判断する。本間では、中間金を受領する段階で合計額が代金額の10%で ある 200万 円を超える。 したがって、中間金を受領す るまでに保全措置を講じなければならない。
SECT013,Q1980,手付金の制限等、手付金等の保全措置、その他売主制限,宅地建物取引業者Aが、自ら売主として宅地建物取引業者でない買主Bとの間で、建築工事完了前のマンションの売買契約を締結するに当たり、手付金の受領後遅滞なく保全措置を講じる予定である旨を、AがあらかじめBに文寸して説明したときは、Aは、保全措置を講じることなく当該マンションの代金の額の10%に相当する額を手付金として受領することができる。,正しい,正しくない,-,-,-,2,正しくない,保全措置は、手付金等を受領するまでに講じなければならない。従って、受領後遅滞なく保全措置を講 じる予定である旨を説明 しても、代金額の10%相 当額の手付金を受領することはできな い 。
SECT013,Q1990,手付金の制限等、手付金等の保全措置、その他売主制限,宅地建物取引業者Aが、自ら売主として宅地建物取引業者でない買主Bとの間で、建築工事完了前のマンションの売買契約を締結するに当たり、当該マンションの代金の額の10%に相当する額の中間金を支払う旨の定めをした。Aが保全措置を講じないことを理由に、Bが当言中間金を支払わないときは、Aは、Bの当該行為が債菱不履行に当たるとして契約を解除することができる。,正しい,正しくない,-,-,-,2,正しくない,宅建業者が保全措置を講じないときは、買主は、手付金等を支払わないことができる。従って、Bが中間金おw支払わないことは債務不履行にあたらず、Aは契約を解除することができない。
SECT013,Q2000,手付金の制限等、手付金等の保全措置、その他売主制限,地建物取引業者A社が、自ら売主として宅地建物取引業者でない買主Bと建築工事完了前のマンション(代金3000万円)の売買契約を締結し、Bから手付金200万円を受領した。Bが売買契約締結前に申込証拠金5万円を支払っており、当該契約締結後、当該申込証拠金が仁金に充当されるときは、A社は、その申込証拠金に相≧する額についても保全措置を講ずる必要がある。,正しい,正しくない,-,-,-,1,正しい,手付金等とは、代金としては授受されるか代金に充当される金銭であって、契約締結日以後宅地・建物の引渡し前に支払われるものをいう。したがって、契約締結後、申込証拠金が代金に充当される ときは、当該申込証拠金も手付金等に含まれ、保全措置の対象となる。
SECT013,Q2010,手付金の制限等、手付金等の保全措置、その他売主制限,宅地建物取引業者Aは、自ら売主として、宅地建物取引業者でないBとの間で、建築工事完了前の建物に係る売買契約(代金5000万円)を締結した。Aは、宅地建物取引業法第41条に定める手付金の保全措置を講じた上で、Bから2000万円を手付金として受領した場合、他t口建物取引業法に違反しない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、自ら売主となる売買契約の締結に際して、代金の: を超える額の手付を受領するこ とはできない。このことは、保全措置を講じるか どうかには関係ない。 したがって、代金5000万円の2割(1000万円)を超える2000万円の手 付金 を受領 したことは、宅建業法に違反する
SECT013,Q2020,手付金の制限等、手付金等の保全措置、その他売主制限,宅地建物取引業者Aが、自ら売主として宅地建物取引業者でない買主Bとの間で、建築工事完了前のマンションの売買契約を締結するに当たり、Aが受領した手付金の返還債務を連帯して保証することを委託する契約をAとAの代表取締役との間であらかじめ締結したときは、Aは、当該マンションの代金の額の20%に相当する額を手付金として受領することができる。,正しい,正しくない,-,-,-,2,正しくない,工事完了前に売買契約を締結した場合、保全措置の方法は、銀行等による保証、保険事業者による保証保険の2つである。売主である宅建業者の代表取締役が連帯保証をすることは、保全措置に当たらない。したがって、Aは、保全措置を講じていないので、代金額の20%相当額の手付金を受領することはできない。
SECT013,Q2030,手付金の制限等、手付金等の保全措置、その他売主制限,宅地建物取引業者A社が、自ら売主として、宅地建物取引業社でない買主Cとの間で、宅地の割賦販売の契約を締結したが、Cが賦払金の支払を遅延した。A社は20日の期間を定めて書面にて支払を催告したが、Cがその期間内に賦払金を支払わなかったため、契約を解除した場合、A社の行為は、宅地建物取引業法の規定に違反する。,正しい,正しくない,-,-,-,1,正しい,宅建業者は、自ら売主となる割賦販売契約について賦払金の支払いの義務が履行されない場合においては、30日以上の相当の期間を定めてその支払を書面で催告し、その期間内にその義務が履行されないときでなければ、賦払金の支払いの遅滞 を理由として、契約を解除 し、または支払時期 の到来 していない賦払金の支払いを請求すること ができない。 したがって、20日 間の期間を定め て催告 したうえで解除 している本間は、宅建業法 に違反する。
SECT013,Q2040,手付金の制限等、手付金等の保全措置、その他売主制限,宅地建物取引業者は自ら売主となって宅地建物取引業者でないBとの間で宅地の害1賦販売の契約(代金3000万円)を締結し、当該宅地を引き渡した。この場合において、Aは、Bから1500万円の賦払金の支払を受けるまでに、当該宅地に係る所有権の移転登記をしなければならない。,正しい,正しくない,-,-,-,2,正しくない,代金の3割を超える額の支払いを受けていないときは、所有権留保の禁止の例外として、移転登記をしないことが許 される。 この場合、代金の 3割 を超える支払いを受けるまでに、移転登記をしな ければならない。本間では900万円 (3000万円の3割)を超える支払を受けるまでであり、「1500万円」ではない。
SECT014,Q2050,報酬に関する制限,宅地建物取引業者A(消費税課税事業者)は売主から代理の依頼を、宅地建物取引業者B(消費税課税事業者)は買主から媒介の依頼を、それぞれ受けて、代金4000万円の宅地の売買契約を成立させた場合、Aは売主から264万6000円、Bは買主から132万3000円の報酬をそれぞれ受けることができる。,正しい,正しくない,-,-,-,2,正しくない,4000万円の売買を媒介・代理 した場合、報酬合計額の上限額(税抜き)は、4000万円×3%＋6万円＝126万円の2倍である252万円で、消費税5%を上乗せすれば、264万6000円である。従って、本問のように合計で396万9000円の報酬を受けることはできない。
SECT014,Q2060,報酬に関する制限,宅地建物取引業者A(消費税課税事業者)が売主B(消費税課税事業者)からB所有の土地付建物の媒介以来を受け、買主Cとの間で売買契約を成立させた場合、AがBから受領出来る報酬の限度額(消費税額及び地方消費税額を含む。)は159万円である。なお、土地付建物の代金は5100万円(消費税額及び地方消費税額を合算した額100万円を含む。)とする。,正しい,正しくない,-,-,-,2,正しくない,報酬計算のもとになるのは、本体価格(税抜き価格)である。本問では、代金5100万から消費税・地方消費税100万円を除いた5000万円がもとになる。したがって、AがBから受領できる報酬の限度額は、5000万円×3%＋6万円＝156万円に消費税5%を上乗せした163万8000円となる。
SECT014,Q2070,報酬に関する制限,宅地建物取引業者A社(消費税課税事業者)は売主Bから土地付中古別荘の売却の代理の依頼を受け、宅地建物取引業者C社(消費税課税事業者)は買主Dから別荘用物件の購入に係る媒介の依頼を受け、BとDの間で当該土地付中古別荘の売買契約を成立させた。A社がBから10万円の報酬を受領した場合、C社がDから受領できる報酬の上限額は19万4000円である。なお、当該土地付中古別荘の売買代金は310万円(うち、土地代金は100万円)で、消費税額及び地方消費税額を含むものとする。,正しい,正しくない,-,-,-,2,正しくない,報酬計算の元になるのは、本体価格(税抜き価格)である。土地の売買には消費税が課されないので、土地代金100万円はそのまま本体価格である。建物の売買には消費税が課されるので、建物代金(310万円-100万円)には、問題文のとおり消 費税等が含まれており、本体価格は210万円／1.05=200万円である。 したがって、報酬計算のもとになるのは、これらを合計 した300万 円 になる。 したがって、媒介の依頼を受けたC社が Dか ら受領できる報酬の上限額は、300万 円× 4%＋2万 円=14万円に5%を上乗せ (14万 円 ×1.05)し た14万 7000円 となる。
SECT014,Q2080,報酬に関する制限,宅地建物取引業者A(消費税課税事業者)は、BからB所有の宅地の売却について代理の依頼を受け、Cを買主として代金3000万円で売買契約を成立させた。その際、Bから報酬として、126万円を受領した場合、宅地建物取引業法の規定に違反しない。なお、この場合の取引の関係者は、A、B及びCのみとする。,正しい,正しくない,-,-,-,1,正しい,売買の代理の場合、当事者の一方から媒介の場合の2倍の額まで受領することができるので、Aは、3000万円×3%＋6万円＝96万円の2倍である192万円に課税事業者なので5％を上乗せした201万6000円まで受領することができる。
SECT014,Q2090,報酬に関する制限,宅地建物取引業者A(消費税課税事業者)は、貸主B及び借主Cとの間で建物の貸借の媒介契約を締結し、その1か月後にBC間の建物の貸借契約を成立させたことの報酬として、B及びCそれぞれから建物の借賃の1月分ずつを受領した場合、宅地建物取引業法の規定に違反しない。,正しい,正しくない,-,-,-,2,正しくない,貸借で借賃を基準にする場合、貸主・借主からあわせて貸借の1ヶ月分(に5％または2.5%を上乗せした額)までしか受領することができない。したがって、それぞれから1ヶ月分、すなわちあわせて2ヶ月分を受領している本問は、宅建業法に違反する。
SECT014,Q2100,報酬に関する制限,宅地建物取引業者A(消費税課税事業者)が単独で行う居住用建物の貸借の媒介に関して、Aが依頼者の一方から受けることができる報酬の上限額は、当該媒介の依頼者から報酬請求時までに承諾を得ている場合には、借賃(消費税相当額を含まないものとする。)の1.05か月分である。,正しい,正しくない,-,-,-,2,正しくない,居住用建物の賃貸借を課税事業者が媒介した場合、依頼者の一方から受けることができる報酬の上限額は、依頼を受けるにあたって承諾を得ているときをのぞき、借賃の0.525ヶ月分(0.5ヶ月分に5%を上乗せ)である。依頼を受けたときに承諾を得なければ、その後「報酬請求時までに承諾を得」たとしても、上限額は借賃の0.525ヶ月分である。
SECT014,Q2110,報酬に関する制限,宅地建物取引業者A社(消費税課税事業者)は貸主Bから建物の貸借の代理の依頼を受け、宅地建物取引業者C社(消費税課税事業者)は借主Dから媒介の依頼を受け、BとDの間で賃貸借契約を成立させた。なお、1か月分の借賃は10万円である。建物を店舗として貸借する場合、A社がBから105000円の報酬を受領するときは、C社はDから報酬を受領することはできない。,正しい,正しくない,-,-,-,1,正しい,宅地・建物の賃貸借を課税事業者が媒介した場合、依頼者の僧坊から受けることができる報酬の上限額は、借賃の1.05ヶ月分(1ヶ月分に5%上乗せ)である。本問では、合計の限度額が借賃10万円の1.05花月分である10万5000円である。したがって、A社が10万5000円の報酬を受領すれば、C社は報酬を受領することができない。
SECT014,Q2120,報酬に関する制限,宅地建物取引業者(消費税課税事業者)の媒介により建物の賃貸借契約が成立した場合、宅地建物取引業者が居住用建物以外の建物の貸借の媒介を行う場合において、権利金(権利設定の対価として支払われる金銭であって返還されないものをいう。)の授受があるときは、当該宅地建物取引業者が受領できる報酬額は、借賃(消費税相当額を含まないものとする。)の105月分又は権利全(消費税相当額を含まないものとする。)の額を売買代金の額とみなして算出した金額のいずれか低い方の額を上限としなければならない。,正しい,正しくない,-,-,-,2,正しくない,居住用建物以外の賃貸借の場合、権利金の額をもとに報酬額を計算することができる。また借地んをもとに報酬額を計算することもできる。したがって、いずれか高い方を選択する事が可能であり、「低い方の額を上限」とする本問は誤り。
SECT014,Q2130,報酬に関する制限,宅地建物取引業者A(消費税課税事業者)が単独で貸主と借主の双方から店舗用建物の貸借の媒介の依頼を受け、1か月の借賃25万円(消費税額及び地方消費税額を含む。)、権利金315万円(権利設定の対価として支払われるもので、返還されない。消費税額及び地方消費税額を含む。)の契約を成立させた場合、Aは依頼者の双方から合計で30万円の報酬を受けることができる。,正しい,正しくない,-,-,-,2,正しくない,報酬計算のもとになる額は、税抜きの借賃である。従って、借賃を基準にした場合の報酬合計額の上限額は、25万円である。すなわち、税込み借賃25万円を1.05で割って税抜き借賃を求め、これに5%上乗せ(×1.05)するので、25万円／1.05×1.05＝25万円となる。また、権利金を基準にした場合には、税抜きの権利金額である300万(＝315万／1.05)円×4%＋2万円＝14万円に5％上乗せした14万7000円うい一方から受けることができるので、合計では29万4000円が上限額である。したがって、借賃・権利金のどちらを基準にしても、合計30万円の報酬を受けることはできない。
SECT014,Q2140,報酬に関する制限,宅地建物取引業者(消費税課税事業者)の媒介により建物の賃貸借契約が成立した場合、依頼者と宅地建物取引業者との間であらかじめ報酬の額を定めていなかったときは、当該依頼者は宅地建物取引業者に対して国土交通大臣が定めた報酬の限度額を報酬として支払わなければならない。,正しい,正しくない,-,-,-,2,正しくない,国土交通大臣が定めた報酬の限度額は、あくまでも限度額であり、報酬額の定めがないときの報酬額を決めるものではない。
SECT014,Q2150,報酬に関する制限,宅地建物取引業者A(消費税課税事業者)は、B所有の建物について、B及びCから媒介の依頼を受け、Bを貸主、Cを借主とする定期借家契約を成立させた。1か月分の借賃は13万円、保証金(Cの退去時にCに全額返還されるものとする。)は300万円である。建物が店舗用である場合、AがCから受け取ることができる報酬の限度額は、14万7000円である。,正しい,正しくない,-,-,-,2,正しくない,居住用建物以外の賃貸借の場合、権利金 (権利設定の対価で、返還されないもの)の額をもとに報酬額 を計算することができる。 しか し、本問の保証金は、退去時に返還されるものなので、権利金 にあたらない。 したがって、本間では、借賃のみ をもとに計算することになる。そうすると、報酬 の限度額は、借賃月額13万円にAが課税事業者 なので5%を上乗せ した13万6500円 になる。
SECT014,Q2160,報酬に関する制限,宅地建物取引業者は、建物の貸借の媒介において広告を行った場合には、依頼者の依頼の有無にかかわらず、報酬とは別に当該広告の料金に相当する額を受領することができる。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、依頼者の特別の依頼に基づく特別の費用については、報酬のほかに受け取ることがで き る 。 し た が っ て 、「 依 頼 者 の 依 頼 の 有 無 に か か わ らず」 とす る本問は誤 り。
SECT014,Q2170,報酬に関する制限,宅地建物取引業者Aは、B所有の建物について、B及びCから媒介の依頼を受け、Bを貸主、Cを借主とする定期借家契約を成立させた。定期借家契約の契約期間が終了した直後に、AがBC間の定期借家契約の再契約を成立させた場合にAが受け取る報酬については、宅地建物取引業法の規定は適用されない。,正しい,正しくない,-,-,-,2,正しくない,定期借家契約の再契約に関して宅建業者が受取る報酬についても、報酬額の制限の規定が適用される。
SECT015,Q2180,監督処分・罰則,国土交通大臣に宅地建物取引業を営む旨の届出をしている信託業法第3条の免許を受けた信託会社は、宅地建物取引業の業務に関し取引の関係者に損害を与えたときは、指示処分を受けることがある。,正しい,正しくない,-,-,-,1,正しい,信託会社は、宅建業を営む旨の届出をすれば、免許を受けなくても宅建業を営むことができるが、免許に関するもの以外の規定の適用は受ける。そして、宅建業者は、業務に関し取引の関係者に損害を与えたとき、または損害を与えるおそれが大であるときは、指示処分を受けることがある。
SECT015,Q2190,監督処分・罰則,宅地建物取引業者A(甲県知事免許)が、乙県内で行う建物の売買に関し、取引の関係者に損害を与えるおそれが大であるときは、Aは、甲県知事から指示処分を受けることはあるが、乙県知事から指示処分を受けることはない。,正しい,正しくない,-,-,-,2,正しくない,宅建業者は、業務に関し取引の関係者に損害を与えたとき、またはお与えるおそれが大であるときは、指示処分を受けることがある。そして、指示処分は、免許権者のほか、宅建業者が処分対象行為を行った都道府県の都道府県知事も行うことができる。従って、「乙県知事から指示処分を受けることはない」とする本問は誤り。
SECT015,Q2200,監督処分・罰則,宅地建物取引業者A(甲県知事免許)が宅地建物取引業法の規定に違反したとして甲県知事から指示処分を受け、その指示に従わなかった場合、甲県知事は、Aの免許を取消さなければならない。,正しい,正しくない,-,-,-,2,正しくない,指示処分に違反したことは、業務停止処分(情状が特に重いときは免許取消処分)の対象である。本問の場合、情状が特に重いかどうかはわからな いので、「Aの免許を取り消さなければならない」とする本間は誤り。
SECT015,Q2210,監督処分・罰則,宅地建物取引業者A(甲県知事免許)が、乙県の区域内の業務に関し乙県知事から受けた業務停止の処分に違反した場合でも、乙県知事は、Aの免許を取り消すことはできない。,正しい,正しくない,-,-,-,1,正しい,業務停止処分に違反 した場合、免許取消処分の対象になるが、免許取消処分をすることができるのは免許権者だけである。Aは甲県知事の免許を受けているので、乙県知事はAの免許を取り消すことはできない。
SECT015,Q2220,監督処分・罰則,国土交通大臣又は都道府県知事は、宅地建物取引業者に対して必要な指示をしようとするときは、行政手続法に規定する弁明の機会を付与しなければならない。,正しい,正しくない,-,-,-,2,正しくない,国土交通大臣または都道府県知事は、指示処分、業務停止処分、免許取消処分(宅建業者の事務所の所在地を確知できないことを理由とするとき等 を除く)を しようとするときは、公開による聴聞を行わなければならない。「弁明の機会を付与」するのではない。
SECT015,Q2230,監督処分・罰則,"国土交通大臣は、宅地建物取引業者C社(国土交通大臣免許)が宅地建物取引業法第37条に規定する書面の交付をしていなかったことを理由に、C社に対して業務停止処分をしようとするときは、あらかじめ、内閣総理大
臣に協議しなければならない。",正しい,正しくない,-,-,-,1,正しい,国土苦痛大臣は、重要事項の説明義務、37条書面の交付義務等の一定の規定に違反したことを理由に監督署分をしようとするときは、あらかじめ、内閣総理大臣に協議しなければならない。
SECT015,Q2240,監督処分・罰則,甲県知事は、宅地建物取引業者B(国土交通大臣免許)に対し、甲県の区域内における業務に関し取引の関係者に損害を与えたことを理由として指示処分をしたときは、その旨を甲県の公報により公告しなければならない。,正しい,正しくない,-,-,-,2,正しくない,指示処分をした場合には、その旨を広告をする必要はない。なお、業務停止処分、免許取消処分(所在を確知できないことを理由とする場合を除く)をした場合には、国土交通大臣にあっては官報により、都道府県知事にあっては公報により、その旨を公告しなければならない。
SECT015,Q2250,監督処分・罰則,"都道府県知事は、その登録を受けている取引主任者が、他人に自己の名義の使用を許し、その他人がその名義を使用して取引主任者である旨の表示をしたとき、当該取
引主任者に対し、必要な指示をすることができる。",正しい,正しくない,-,-,-,1,正しい,土地引き主任者が他人に自己の名義の使用を許し、その他人がその名義を使用して取引主任者である旨の表示をしたときは、指示処分の対象になる。
